0 0 0 62.3282 62.3255 -11.3643 -11.3643 -11.3643 -11.3643
0 0 1 62.3505 62.3611 -11.3673 -11.3673 -11.3673 -11.3673
0 0 2 62.2117 62.1936 -11.372 -11.372 -11.372 -11.372
0 0 3 62.2733 62.3074 -11.3842 -11.3842 -11.3842 -11.3842
0 0 4 61.8779 61.8231 -11.4045 -11.4045 -11.4045 -11.4045
0 0 5 61.9715 62.0774 -11.4351 -11.4351 -11.4351 -11.4351
0 0 6 60.7736 60.6208 -11.5059 -11.5059 -11.5059 -11.5059
0 0 7 59.7633 60.9798 -11.2474 -11.2474 -11.2474 -11.2474
0 0 8 48.6628 49.0325 -10.8585 -10.8585 -10.8585 -10.8585
0 0 9 47.0692 -7.05948 34.1874 34.1874 34.1874 34.1874
0 0 10 40.4367 40.4357 -6.61868 -6.61868 -6.61868 -6.61868
0 0 11 -7.0594 47.0695 34.1876 34.1876 34.1876 34.1876
0 0 12 49.0356 48.6658 -10.859 -10.859 -10.859 -10.859
0 0 13 60.9761 59.7604 -11.2475 -11.2475 -11.2475 -11.2475
0 0 14 60.6258 60.7774 -11.5062 -11.5062 -11.5062 -11.5062
0 0 15 62.0688 61.9645 -11.4354 -11.4354 -11.4354 -11.4354
0 0 16 61.8303 61.8829 -11.4053 -11.4053 -11.4053 -11.4053
0 0 17 62.2884 62.2569 -11.3852 -11.3852 -11.3852 -11.3852
0 0 18 62.1988 62.213 -11.3743 -11.3743 -11.3743 -11.3743
0 0 19 62.3139 62.3084 -11.3705 -11.3705 -11.3705 -11.3705
0 1 0 62.3426 62.3426 -11.3632 -11.3632 -11.3632 -11.3632
0 1 1 62.3269 62.3286 -11.3678 -11.3678 -11.3678 -11.3678
0 1 2 62.2796 62.2782 -11.3679 -11.3679 -11.3679 -11.3679
0 1 3 62.2111 62.2163 -11.3857 -11.3857 -11.3857 -11.3857
0 1 4 62.0638 62.059 -11.3902 -11.3902 -11.3902 -11.3902
0 1 5 61.8654 61.8801 -11.4388 -11.4388 -11.4388 -11.4388
0 1 6 61.4176 61.4242 -11.45 -11.45 -11.45 -11.45
0 1 7 60.2229 60.6817 -11.4473 -11.4473 -11.4473 -11.4473
0 1 8 56.7768 57.9745 -10.9356 -10.9356 -10.9356 -10.9356
0 1 9 51.1745 49.4235 -11.3401 -11.3401 -11.3401 -11.3401
0 1 10 53.2581 53.258 -10.981 -10.981 -10.981 -10.981
0 1 11 49.4235 51.1747 -11.34 -11.34 -11.34 -11.34
0 1 12 57.9749 56.7772 -10.9358 -10.9358 -10.9358 -10.9358
0 1 13 60.6816 60.2228 -11.4472 -11.4472 -11.4472 -11.4472
0 1 14 61.4244 61.4176 -11.4504 -11.4504 -11.4504 -11.4504
0 1 15 61.8786 61.864 -11.4389 -11.4389 -11.4389 -11.4389
0 1 16 62.0572 62.0619 -11.3912 -11.3912 -11.3912 -11.3912
0 1 17 62.21 62.205 -11.3861 -11.3861 -11.3861 -11.3861
0 1 18 62.2685 62.2693 -11.3705 -11.3705 -11.3705 -11.3705
0 1 19 62.3055 62.3043 -11.37 -11.37 -11.37 -11.37
0 2 0 62.351 62.3513 -11.3628 -11.3628 -11.3628 -11.3628
0 2 1 62.3363 62.3366 -11.3647 -11.3647 -11.3647 -11.3647
0 2 2 62.3041 62.3049 -11.3684 -11.3684 -11.3684 -11.3684
0 2 3 62.2453 62.2459 -11.376 -11.376 -11.376 -11.376
0 2 4 62.1498 62.1518 -11.388 -11.388 -11.388 -11.388
0 2 5 62.0018 62.0023 -11.4089 -11.4089 -11.4089 -11.4089
0 2 6 61.7779 61.7889 -11.438 -11.438 -11.438 -11.438
0 2 7 61.2974 61.4016 -11.454 -11.454 -11.454 -11.454
0 2 8 60.3342 60.835 -11.3737 -11.3737 -11.3737 -11.3737
0 2 9 59.9017 60.8783 -11.0768 -11.0768 -11.0768 -11.0768
0 2 10 59.8682 59.8682 -11.1842 -11.1842 -11.1842 -11.1842
0 2 11 60.8785 59.9018 -11.0768 -11.0768 -11.0768 -11.0768
0 2 12 60.8353 60.3345 -11.3737 -11.3737 -11.3737 -11.3737
0 2 13 61.4018 61.2975 -11.454 -11.454 -11.454 -11.454
0 2 14 61.7889 61.7778 -11.4381 -11.4381 -11.4381 -11.4381
0 2 15 62.0017 62.0012 -11.4091 -11.4091 -11.4091 -11.4091
0 2 16 62.15 62.1479 -11.3886 -11.3886 -11.3886 -11.3886
0 2 17 62.2417 62.2409 -11.3769 -11.3769 -11.3769 -11.3769
0 2 18 62.296 62.2951 -11.37 -11.37 -11.37 -11.37
0 2 19 62.3194 62.3189 -11.3673 -11.3673 -11.3673 -11.3673
0 3 0 62.3597 62.3598 -11.3616 -11.3616 -11.3616 -11.3616
0 3 1 62.3492 62.3495 -11.3629 -11.3629 -11.3629 -11.3629
