0 0 0.0945161 0.0951968 0.283252 0.189574 0.285205 0
0 0.15 0.0944265 0.095107 0.283282 0.189563 0.285158 0
0 0.3 0.0944903 0.0950422 0.283346 0.18955 0.285072 0
0 0.45 0.0946513 0.0950205 0.283431 0.189535 0.284959 0
0 0.6 0.0945595 0.0949033 0.28352 0.189504 0.284824 0
0 0.75 0.0945955 0.094848 0.283617 0.189474 0.28468 0
0 0.9 0.0947296 0.0948502 0.283718 0.189447 0.284535 0
0 1.05 0.0946089 0.094744 0.28381 0.18941 0.28439 0
0 1.2 0.0946502 0.0946855 0.283902 0.189384 0.284254 0
0 1.35 0.0948214 0.0946707 0.283988 0.189369 0.284137 0
0 1.5 0.0947395 0.0945377 0.284048 0.189353 0.284044 0
0 1.65 0.0948232 0.0944711 0.284086 0.189352 0.28399 0
0 1.8 0.0950126 0.0944911 0.284087 0.189364 0.283986 0
0 1.95 0.094885 0.0944454 0.284032 0.189372 0.284035 0
0 2.1 0.0948468 0.0945292 0.283932 0.189386 0.284138 0
0 2.25 0.0948448 0.0947353 0.283797 0.189402 0.28428 0
0 2.4 0.0944997 0.09484 0.283639 0.189405 0.284433 0
0 2.55 0.0943593 0.0949799 0.283501 0.189414 0.284569 0
0 2.7 0.0944734 0.0951205 0.283408 0.189431 0.284663 0
0 2.85 0.0943438 0.0950592 0.283355 0.189434 0.2847 0
0 3 0.0943967 0.0950112 0.283353 0.189436 0.284682 0
0 3.15 0.0946306 0.0950043 0.283393 0.189434 0.284615 0
0 3.3 0.094532 0.0948535 0.28345 0.18941 0.284508 0
0 3.45 0.0945625 0.09478 0.283525 0.189382 0.284377 0
0 3.6 0.0947522 0.0947906 0.283613 0.189352 0.284232 0
0 3.75 0.0945958 0.0946663 0.283695 0.189307 0.284077 0
0 3.9 0.0945938 0.0946143 0.283783 0.189266 0.283922 0
0 4.05 0.0947872 0.0946292 0.283879 0.189235 0.28377 0
0 4.2 0.0946521 0.0944826 0.283962 0.189198 0.283627 0
0 4.35 0.0947052 0.0944016 0.284043 0.189175 0.283504 0
0 4.5 0.0949582 0.0944037 0.284113 0.189167 0.283412 0
0 4.65 0.0948391 0.0942794 0.284144 0.189155 0.283361 0
0.13125 0 0.0943842 0.0951589 0.283242 0.189566 0.285208 0
0.13125 0.15 0.0944934 0.0951491 0.283279 0.189563 0.285163 0
0.13125 0.3 0.0944846 0.0950491 0.283341 0.189548 0.285075 0
0.13125 0.45 0.0945361 0.0949756 0.283424 0.189528 0.28496 0
0.13125 0.6 0.0946499 0.0949437 0.28352 0.189505 0.284827 0
0.13125 0.75 0.0945989 0.0948513 0.283615 0.189472 0.284681 0
0.13125 0.9 0.0946095 0.0948 0.283712 0.18944 0.284534 0
0.13125 1.05 0.0947087 0.0947858 0.283811 0.189412 0.284391 0
0.13125 1.2 0.0946552 0.094688 0.2839 0.189382 0.284255 0
0.13125 1.35 0.0946949 0.0946175 0.283982 0.189362 0.284136 0
0.13125 1.5 0.0948456 0.0945821 0.284049 0.189354 0.284045 0
0.13125 1.65 0.0948272 0.0944735 0.284084 0.18935 0.28399 0
0.13125 1.8 0.0948812 0.0944348 0.284081 0.189357 0.283985 0
0.13125 1.95 0.0949949 0.0944927 0.284032 0.189373 0.284037 0
0.13125 2.1 0.0948497 0.0945318 0.283929 0.189383 0.284139 0
0.13125 2.25 0.0947089 0.0946765 0.28379 0.189394 0.28428 0
0.13125 2.4 0.0946113 0.0948911 0.283638 0.189406 0.284435 0
0.13125 2.55 0.0943596 0.0949836 0.283497 0.189411 0.28457 0
0.13125 2.7 0.0943305 0.0950598 0.283399 0.189423 0.284664 0
0.13125 2.85 0.0944582 0.0951141 0.283353 0.189435 0.284703 0
0.13125 3 0.0943951 0.0950151 0.283347 0.189432 0.284683 0
0.13125 3.15 0.0944816 0.0949406 0.283384 0.189425 0.284615 0
0.13125 3.3 0.0946519 0.094911 0.283448 0.189411 0.28451 0
0.13125 3.45 0.0945601 0.0947834 0.28352 0.189378 0.284378 0
0.13125 3.6 0.0945964 0.0947239 0.283603 0.189343 0.284232 0
0.13125 3.75 0.0947227 0.0947262 0.283693 0.189308 0.284079 0
0.13125 3.9 0.0945915 0.0946176 0.283778 0.189262 0.283922 0
0.13125 4.05 0.0946262 0.0945594 0.283869 0.189226 0.283769 0
0.13125 4.2 0.0947872 0.0945448 0.283961 0.189199 0.283628 0
0.13125 4.35 0.0947041 0.0944045 0.284038 0.189171 0.283504 0
0.13125 4.5 0.0947947 0.0943305 0.284103 0.189158 0.283411 0
0.13125 4.65 0.0949876 0.0943444 0.284143 0.189157 0.283362 0
0.2625 0 0.0943425 0.095176 0.28323 0.189558 0.285215 0
0.2625 0.15 0.0943918 0.0951326 0.283266 0.189553 0.285167 0
0.2625 0.3 0.0946103 0.0951288 0.283337 0.189547 0.285081 0
0.2625 0.45 0.0945255 0.0949857 0.283417 0.189523 0.284963 0
0.2625 0.6 0.0945571 0.0949166 0.283511 0.189497 0.284828 0
0.2625 0.75 0.0947386 0.0949276 0.283614 0.189472 0.284684 0
0.2625 0.9 0.0946033 0.0948062 0.283708 0.189435 0.284535 0
0.2625 1.05 0.0946096 0.0947537 0.283804 0.189403 0.28439 0
0.2625 1.2 0.0948005 0.094766 0.2839 0.189382 0.284255 0
0.2625 1.35 0.0946879 0.0946231 0.283978 0.189356 0.284135 0
0.2625 1.5 0.0947397 0.0945467 0.284042 0.189345 0.284043 0
0.2625 1.65 0.0949777 0.0945541 0.284084 0.189349 0.28399 0
0.2625 1.8 0.0948731 0.09444 0.284076 0.189351 0.283984 0
0.2625 1.95 0.0948851 0.0944543 0.284024 0.189363 0.284035 0
0.2625 2.1 0.0950032 0.0946161 0.283927 0.189382 0.284139 0
0.2625 2.25 0.0946984 0.0946827 0.283783 0.189388 0.28428 0
0.2625 2.4 0.0944963 0.0948516 0.283627 0.189395 0.284435 0
0.2625 2.55 0.0944372 0.0950251 0.283491 0.189407 0.284572 0
0.2625 2.7 0.0943181 0.0950677 0.28339 0.189416 0.284665 0
0.2625 2.85 0.0943359 0.0950725 0.28334 0.189424 0.284703 0
0.2625 3 0.0944787 0.0950599 0.28334 0.189429 0.284686 0
0.2625 3.15 0.0944727 0.0949483 0.283374 0.189418 0.284616 0
0.2625 3.3 0.0945236 0.0948659 0.283434 0.189399 0.28451 0
0.2625 3.45 0.0946517 0.0948304 0.283513 0.189374 0.28438 0
0.2625 3.6 0.0945892 0.0947309 0.283593 0.189336 0.284233 0
0.2625 3.75 0.0945878 0.094678 0.283679 0.189296 0.284079 0
0.2625 3.9 0.09469 0.0946668 0.283771 0.189258 0.283923 0
0.2625 4.05 0.0946172 0.0945659 0.283858 0.189218 0.283769 0
0.2625 4.2 0.0946457 0.0944932 0.283947 0.189186 0.283627 0
0.2625 4.35 0.0948092 0.0944554 0.284031 0.189167 0.283504 0
0.2625 4.5 0.0947844 0.0943359 0.284093 0.18915 0.28341 0
0.2625 4.65 0.0948373 0.0942883 0.28413 0.189144 0.28336 0
0.39375 0 0.0944212 0.0952477 0.283221 0.189552 0.285222 0
0.39375 0.15 0.0943639 0.0951527 0.283255 0.189543 0.285173 0
0.39375 0.3 0.0944505 0.0950803 0.283323 0.189533 0.285084 0
0.39375 0.45 0.0946221 0.0950517 0.283413 0.189518 0.284967 0
0.39375 0.6 0.0945395 0.0949281 0.283505 0.189489 0.284829 0
0.39375 0.75 0.0945768 0.0948697 0.283605 0.189459 0.284682 0
0.39375 0.9 0.0947098 0.0948705 0.283707 0.189431 0.284535 0
0.39375 1.05 0.0945918 0.0947627 0.283799 0.189394 0.284388 0
0.39375 1.2 0.0946307 0.0947042 0.283891 0.189367 0.284252 0
