#1 -30 0 0 1.000010 0.0000000 12.2130 0 2.64 4.56 2.2
1 -15 0 0 0.973937 0.0260524 12.1885 0 2.64 4.56 2.2
1 -14.9 0 0 0.972591 0.0274175 12.186 0 2.74 4.56 2.2
1 -14.8 0 0 0.969617 0.0303884 12.183 0 2.74 4.56 2.2
1 -14.7 0 0 0.965324 0.0346761 12.1797 0 2.74 4.56 2.2
1 -14.6 0 0 0.959578 0.0404179 12.1759 0 2.74 4.56 2.2
1 -14.5 0 0 0.955214 0.0447748 12.1715 0 2.74 4.56 2.2
1 -14.4 0 0 0.950297 0.0496888 12.1667 0 2.74 4.56 2.2
1 -14.3 0 0 0.946165 0.0538299 12.1618 0 2.74 4.66 2.2
1 -14.2 0 0 0.93684 0.0631556 12.1561 0 2.74 4.66 2.2
1 -14.1 0 0 0.929848 0.0701422 12.1493 0 2.74 4.66 2.2
1 -14 0 0 0.921953 0.0780367 12.1418 0 2.74 4.66 2.2
1 -13.9 0 0 0.914888 0.0850995 12.1337 0 2.74 4.76 2.2
1 -13.8 0 0 0.898202 0.101813 12.1247 0 2.74 4.76 2.2
1 -13.7 0 0 0.882645 0.117363 12.1136 0 2.84 4.76 2.2
1 -13.6 0 0 0.868898 0.131113 12.1012 0 2.84 4.76 2.2
1 -13.5 0 0 0.848975 0.151041 12.0872 0 2.84 4.86 2.2
1 -13.4 0 0 0.823612 0.176425 12.0713 0 2.84 5.06 2.2
1 -13.3 0 0 0.792873 0.207177 12.0527 0 2.94 5.06 2.2
1 -13.2 0 0 0.74987 0.250175 12.0295 0 3.04 5.16 2.2
1 -13.1 0 0 0.693146 0.306911 12.0019 0 3.14 5.36 2.2
1 -13 0 0 0.578912 0.421153 11.9656 0 3.44 5.86 2.2
1 -12.9 0 0 0.139349 0.860653 11.8636 0 11.74 11.66 2.2
1 -12.8 0 0 0.122317 0.877686 11.7765 0 12.54 12.46 2.2
1 -12.7 0 0 0.0694713 0.930529 11.6632 0 21.04 20.96 2.3
