
1.0101 -10 0.00212643 0.997874 0 0 0 9.00788 0 0 0
1.0101 -9.975 0.0020735 0.997926 0 0 0 8.98293 0 0 0
1.0101 -9.95 0.0020219 0.997978 0 0 0 8.95799 0 0 0
1.0101 -9.925 0.00197159 0.998028 0 0 0 8.93304 0 0 0
1.0101 -9.9 0.00192254 0.998077 0 0 0 8.90808 0 0 0
1.0101 -9.875 0.00187473 0.998125 0 0 0 8.88313 0 0 0
1.0101 -9.85 0.00182811 0.998172 0 0 0 8.85818 0 0 0
1.0101 -9.825 0.00178265 0.998217 0 0 0 8.83322 0 0 0
1.0101 -9.8 0.00173834 0.998262 0 0 0 8.80827 0 0 0
1.0101 -9.775 0.00169513 0.998305 0 0 0 8.78331 0 0 0
1.0101 -9.75 0.00165301 0.998347 0 0 0 8.75835 0 0 0
1.0101 -9.725 0.00161194 0.998388 0 0 0 8.73339 0 0 0
1.0101 -9.7 0.00157189 0.998428 0 0 0 8.70843 0 0 0
1.0101 -9.675 0.00153285 0.998467 0 0 0 8.68347 0 0 0
1.0101 -9.65 0.00149478 0.998505 0 0 0 8.65851 0 0 0
1.0101 -9.625 0.00145766 0.998542 0 0 0 8.63355 0 0 0
1.0101 -9.6 0.00142147 0.998579 0 0 0 8.60858 0 0 0
1.0101 -9.575 0.00138618 0.998614 0 0 0 8.58362 0 0 0
1.0101 -9.55 0.00135178 0.998648 0 0 0 8.55865 0 0 0
1.0101 -9.525 0.00131823 0.998682 0 0 0 8.53369 0 0 0
1.0101 -9.5 0.00128552 0.998714 0 0 0 8.50872 0 0 0
1.0101 -9.475 0.00125362 0.998746 0 0 0 8.48375 0 0 0
1.0101 -9.45 0.00122252 0.998777 0 0 0 8.45878 0 0 0
1.0101 -9.425 0.0011922 0.998808 0 0 0 8.43381 0 0 0
1.0101 -9.4 0.00116263 0.998837 0 0 0 8.40884 0 0 0
1.0101 -9.375 0.00113379 0.998866 0 0 0 8.38387 0 0 0
1.0101 -9.35 0.00110568 0.998894 0 0 0 8.3589 0 0 0
1.0101 -9.325 0.00107826 0.998922 0 0 0 8.33392 0 0 0
1.0101 -9.3 0.00105153 0.998948 0 0 0 8.30895 0 0 0
1.0101 -9.275 0.00102546 0.998975 0 0 0 8.28398 0 0 0
1.0101 -9.25 0.00100005 0.999 0 0 0 8.259 0 0 0
1.0101 -9.225 0.00097526 0.999025 0 0 0 8.23403 0 0 0
1.0101 -9.2 0.000951091 0.999049 0 0 0 8.20905 0 0 0
1.0101 -9.175 0.000927523 0.999072 0 0 0 8.18407 0 0 0
1.0101 -9.15 0.000904541 0.999095 0 0 0 8.1591 0 0 0
1.0101 -9.125 0.000882131 0.999118 0 0 0 8.13412 0 0 0
1.0101 -9.1 0.000860278 0.99914 0 0 0 8.10914 0 0 0
1.0101 -9.075 0.000838967 0.999161 0 0 0 8.08416 0 0 0
1.0101 -9.05 0.000818187 0.999182 0 0 0 8.05918 0 0 0
1.0101 -9.025 0.000797923 0.999202 0 0 0 8.0342 0 0 0
1.0101 -9 0.000778162 0.999222 0 0 0 8.00922 0 0 0
1.0101 -8.975 0.000758892 0.999241 0 0 0 7.98424 0 0 0
1.0101 -8.95 0.0007401 0.99926 0 0 0 7.95926 0 0 0
1.0101 -8.925 0.000721776 0.999278 0 0 0 7.93428 0 0 0
1.0101 -8.9 0.000703906 0.999296 0 0 0 7.9093 0 0 0
1.0101 -8.875 0.000686479 0.999314 0 0 0 7.88431 0 0 0
1.0101 -8.85 0.000669486 0.999331 0 0 0 7.85933 0 0 0
1.0101 -8.825 0.000652914 0.999347 0 0 0 7.83435 0 0 0
1.0101 -8.8 0.000636753 0.999363 0 0 0 7.80936 0 0 0
1.0101 -8.775 0.000620993 0.999379 0 0 0 7.78438 0 0 0
1.0101 -8.75 0.000605625 0.999394 0 0 0 7.7594 0 0 0
1.0101 -8.725 0.000590637 0.999409 0 0 0 7.73441 0 0 0
1.0101 -8.7 0.000576021 0.999424 0 0 0 7.70942 0 0 0
1.0101 -8.675 0.000561768 0.999438 0 0 0 7.68444 0 0 0
1.0101 -8.65 0.000547868 0.999452 0 0 0 7.65945 0 0 0
1.0101 -8.625 0.000534313 0.999466 0 0 0 7.63447 0 0 0
1.0101 -8.6 0.000521094 0.999479 0 0 0 7.60948 0 0 0
1.0101 -8.575 0.000508202 0.999492 0 0 0 7.58449 0 0 0
1.0101 -8.55 0.000495631 0.999504 0 0 0 7.5595 0 0 0
1.0101 -8.525 0.00048337 0.999517 0 0 0 7.53452 0 0 0
1.0101 -8.5 0.000471414 0.999529 0 0 0 7.50953 0 0 0
1.0101 -8.475 0.000459754 0.99954 0 0 0 7.48454 0 0 0
1.0101 -8.45 0.000448382 0.999552 0 0 0 7.45955 0 0 0
