0.00677641 0.0067743 0.023756 0.006098 0.0237567 0.93286
0.00677922 0.00678575 0.0237729 0.00610022 0.0237697 0.93284
0.00678676 0.00677527 0.0238512 0.00610824 0.0238537 0.932736
0.00680056 0.00681813 0.023997 0.00611997 0.023984 0.932507
0.00682575 0.00680044 0.0244515 0.00614531 0.0244466 0.931748
0.00686292 0.00689845 0.0254721 0.00617369 0.0254303 0.929851
0.00692264 0.00686522 0.0281164 0.00621703 0.0281287 0.924781
0.00702648 0.00706832 0.0339357 0.00624145 0.0341103 0.912997
0.0073104 0.00703198 0.0465975 0.00628191 0.0479196 0.886501
0.00815008 0.0077083 0.0703862 0.00638094 0.0755621 0.833533
0.0104815 0.00826661 0.110483 0.00727558 0.128521 0.73672
0.0156686 0.0123286 0.161841 0.0117575 0.212676 0.587979
0.0267041 0.0261795 0.200658 0.0337091 0.321177 0.395672
0.0486479 0.159694 0.161665 0.0964599 0.351797 0.187662
0.0358416 0.740926 0.0265736 0.0708926 0.103768 0.0185918
0.0142669 0.889997 0.00454807 0.0419773 0.0304883 0.00189633
0.0142669 0.889997 0.00454807 0.0419773 0.0304883 0.00189633
0.0358416 0.740926 0.0265736 0.0708926 0.103768 0.0185918
0.0486479 0.159694 0.161665 0.0964599 0.351797 0.187662
0.0267041 0.0261795 0.200658 0.0337091 0.321177 0.395672
0.0156686 0.0123286 0.161841 0.0117575 0.212676 0.587979
0.0104815 0.00826661 0.110483 0.00727558 0.128521 0.73672
0.00815008 0.0077083 0.0703862 0.00638094 0.0755621 0.833533
0.0073104 0.00703198 0.0465975 0.00628191 0.0479196 0.886501
0.00702648 0.00706832 0.0339357 0.00624145 0.0341103 0.912997
0.00692264 0.00686522 0.0281164 0.00621703 0.0281287 0.924781
0.00686292 0.00689845 0.0254721 0.00617369 0.0254303 0.929851
0.00682575 0.00680044 0.0244515 0.00614531 0.0244466 0.931748
0.00680056 0.00681813 0.023997 0.00611997 0.023984 0.932507
0.00678676 0.00677527 0.0238512 0.00610824 0.0238537 0.932736
0.00677922 0.00678575 0.0237729 0.00610022 0.0237697 0.93284
0.00677641 0.0067743 0.023756 0.006098 0.0237567 0.93286
