5.42552e-07 0.854352 1.99952e-05 0.000959193 0.00100562 0
7.42832e-07 0.872845 3.57083e-05 0.00146063 0.0015351 0
1.49755e-06 0.932314 0.000111272 0.00297289 0.00325714 0
4.56326e-06 1.04078 0.000639985 0.00770986 0.00925741 0
1.83116e-05 1.06109 0.00586132 0.0250696 0.0358554 0
6.32538e-05 0.608878 0.0565128 0.0894238 0.173486 0
7.65462e-05 0.139204 0.2087 0.152209 0.42639 0
6.2938e-05 0.0290178 0.330882 0.122865 0.514916 0
5.79212e-05 0.00687785 0.411679 0.0759843 0.514295 0
5.58095e-05 0.00173674 0.473755 0.0416141 0.496555 0
5.16771e-05 0.000457551 0.517216 0.0207576 0.476005 0
4.51419e-05 0.000124836 0.539253 0.00951419 0.455803 0
3.74948e-05 4.26521e-05 0.542435 0.00413338 0.439935 0
2.98668e-05 1.90182e-05 0.532882 0.00182033 0.432318 0
2.3036e-05 1.52271e-05 0.516847 0.000892371 0.435387 0
1.7562e-05 1.07854e-05 0.499581 0.000511637 0.450332 0
1.37848e-05 1.15941e-05 0.484731 0.000343706 0.477138 0
1.20423e-05 9.17241e-06 0.473723 0.0002956 0.513765 0
1.28225e-05 1.67853e-05 0.464629 0.000416843 0.554152 0
1.78917e-05 2.86854e-05 0.452066 0.00104901 0.587153 0
3.17893e-05 9.70399e-05 0.42978 0.00342473 0.600055 0
6.74241e-05 0.000324795 0.396326 0.0111309 0.588566 0
0.000157215 0.00120414 0.358034 0.032229 0.563987 0
0.000389524 0.0043125 0.323426 0.0801976 0.545839 0
0.00100827 0.0165797 0.289889 0.164517 0.537485 0
0.0026716 0.0741496 0.22501 0.246411 0.479001 0
0.00529242 0.367278 0.091434 0.181897 0.24734 0
0.00365377 0.890336 0.0128206 0.0524965 0.0561776 0
0.00184522 1.01593 0.00168907 0.0147669 0.0137626 0
0.00118858 0.953507 0.000383033 0.00545296 0.00460787 0
0.000990577 0.904189 0.000148413 0.00259271 0.00199566 0
0.000960455 0.888689 8.74824e-05 0.00166724 0.00119176 0
7.4295e-07 0.872981 3.56632e-05 0.00146378 0.00153179 0
1.07988e-06 0.900073 6.2675e-05 0.00217158 0.00223073 0
2.39481e-06 0.969851 0.000199543 0.00434572 0.00456366 0
7.78237e-06 1.06839 0.00114862 0.0110808 0.0127447 0
3.11102e-05 1.01262 0.00986715 0.0354665 0.0493178 0
9.41724e-05 0.485448 0.0795093 0.114791 0.216849 0
0.000107953 0.107988 0.231523 0.164674 0.440474 0
0.000100521 0.0238444 0.344149 0.128507 0.506056 0
0.000101807 0.00585229 0.422591 0.0806994 0.502928 0
0.000101695 0.00151658 0.484271 0.0455081 0.486962 0
9.40802e-05 0.000401831 0.527198 0.0235401 0.468619 0
8.0226e-05 0.000115295 0.548415 0.0113133 0.450687 0
6.37982e-05 3.84087e-05 0.550709 0.00526571 0.437158 0
4.77276e-05 2.03513e-05 0.540148 0.00255375 0.431709 0
3.3999e-05 1.44897e-05 0.522889 0.00138738 0.436579 0
2.35774e-05 1.35759e-05 0.5041 0.000847926 0.452765 0
1.67489e-05 1.32263e-05 0.487522 0.000567614 0.480217 0
1.32365e-05 1.1966e-05 0.474834 0.000442586 0.517035 0
1.30697e-05 1.62602e-05 0.464536 0.000512245 0.557574 0
1.72403e-05 2.67893e-05 0.451693 0.00107538 0.591215 0
2.98781e-05 8.60682e-05 0.430152 0.00322706 0.605382 0
6.20718e-05 0.000283876 0.397886 0.0101898 0.594947 0
0.000143127 0.00104159 0.360308 0.0292977 0.569841 0
0.000349011 0.00367141 0.325912 0.0731277 0.549454 0
0.000887796 0.0137034 0.29422 0.152314 0.54082 0
0.00231661 0.058089 0.238925 0.239878 0.498027 0
0.00501046 0.28313 0.116471 0.208068 0.298725 0
0.00423055 0.807364 0.0201245 0.0700223 0.0780331 0
0.00217632 1.01634 0.00275706 0.0200406 0.0192384 0
0.00134306 0.980541 0.000599832 0.00748018 0.006542 0
0.00105478 0.927593 0.000229119 0.00366875 0.00297592 0
0.000978672 0.90525 0.000141162 0.0024699 0.00190479 0
1.49968e-06 0.932736 0.000111008 0.00298502 0.00324287 0
2.39782e-06 0.97014 0.000199279 0.00435512 0.00455189 0
