0 0 0 64.1513 -5.68152 58.9326 58.9326 58.9326 58.9326
0 0 1 60.113 -4.5026 51.9108 51.9108 51.9108 51.9107
0 0 2 45.2052 -3.68482 26.4344 26.4343 26.4343 26.4341
0 0 3 37.3932 16.4244 -5.89569 -5.89569 -5.89585 -5.89608
0 0 4 49.9491 44.639 -12.664 -12.6639 -12.6642 -12.6644
0 0 5 58.4521 57.5476 -12.5196 -12.5194 -12.5197 -12.5199
0 0 6 61.9333 62.0596 -12.5915 -12.5913 -12.5916 -12.5918
0 0 7 63.42 63.7015 -12.7992 -12.799 -12.7992 -12.7994
0 0 8 64.18 64.4121 -12.9601 -12.9599 -12.9601 -12.9603
0 0 9 64.6332 64.7865 -13.0524 -13.0522 -13.0524 -13.0525
0 0 10 64.9388 65.0295 -13.0803 -13.0802 -13.0803 -13.0804
0 0 11 65.1453 65.1946 -13.0699 -13.0699 -13.0699 -13.07
0 0 12 65.2792 65.3045 -13.0428 -13.0427 -13.0428 -13.0429
0 0 13 65.3597 65.3719 -13.0156 -13.0155 -13.0156 -13.0157
0 0 14 65.4063 65.4122 -12.9936 -12.9936 -12.9936 -12.9937
0 0 15 65.4278 65.4311 -12.9814 -12.9814 -12.9814 -12.9815
0 1 0 61.2135 -4.66511 54.0025 54.0025 54.0025 54.0024
0 1 1 55.7401 -3.93938 44.8507 44.8506 44.8506 44.8505
0 1 2 41.7087 -0.765775 18.6114 18.6114 18.6113 18.6112
0 1 3 39.0563 21.7757 -7.6388 -7.63879 -7.63893 -7.6392
0 1 4 51.1247 46.6135 -12.5319 -12.5318 -12.532 -12.5323
0 1 5 58.756 57.9524 -12.5165 -12.5163 -12.5166 -12.5169
0 1 6 62.023 62.1157 -12.6069 -12.6067 -12.607 -12.6072
0 1 7 63.4646 63.6989 -12.8007 -12.8005 -12.8007 -12.8009
0 1 8 64.2045 64.3997 -12.9594 -12.9593 -12.9595 -12.9596
0 1 9 64.6473 64.7766 -13.0522 -13.0521 -13.0522 -13.0523
0 1 10 64.9467 65.0232 -13.0805 -13.0804 -13.0805 -13.0806
0 1 11 65.1497 65.1912 -13.0699 -13.0698 -13.0699 -13.07
0 1 12 65.281 65.3023 -13.0431 -13.043 -13.0431 -13.0431
0 1 13 65.3602 65.3705 -13.0161 -13.0161 -13.0161 -13.0162
0 1 14 65.4062 65.4112 -12.9945 -12.9944 -12.9945 -12.9945
0 1 15 65.4277 65.4305 -12.9824 -12.9823 -12.9824 -12.9824
0 2 0 51.2142 -3.73792 39.3293 39.3292 39.3293 39.3292
0 2 1 45.4895 -1.60068 28.3942 28.3941 28.3941 28.394
0 2 2 37.5361 7.93529 6.119 6.11892 6.11893 6.11867
0 2 3 42.266 30.7581 -9.36755 -9.36753 -9.36765 -9.36798
0 2 4 52.8338 49.632 -12.3069 -12.3067 -12.307 -12.3073
0 2 5 59.2004 58.572 -12.5119 -12.5117 -12.512 -12.5123
0 2 6 62.1673 62.1984 -12.6242 -12.624 -12.6242 -12.6245
0 2 7 63.542 63.6885 -12.7989 -12.7987 -12.7989 -12.7991
0 2 8 64.2484 64.3749 -12.9563 -12.9561 -12.9563 -12.9565
0 2 9 64.6724 64.7567 -13.051 -13.0509 -13.051 -13.0512
0 2 10 64.9608 65.0105 -13.0806 -13.0805 -13.0806 -13.0808
0 2 11 65.1574 65.1843 -13.07 -13.0699 -13.07 -13.0701
0 2 12 65.2842 65.2979 -13.0437 -13.0436 -13.0437 -13.0438
0 2 13 65.3612 65.3677 -13.0172 -13.0172 -13.0172 -13.0173
0 2 14 65.4061 65.4093 -12.9961 -12.996 -12.9961 -12.9961
0 2 15 65.4274 65.4292 -12.9841 -12.9841 -12.9841 -12.9842
0 3 0 34.4522 2.47708 16.1399 16.1397 16.1398 16.1396
0 3 1 33.7592 8.62976 8.72772 8.72758 8.7277 8.72739
0 3 2 36.4088 22.2007 -2.73473 -2.73481 -2.73476 -2.73513
0 3 3 45.2399 39.6094 -9.93855 -9.93851 -9.93858 -9.93898
0 3 4 54.1201 52.4013 -12.0759 -12.0758 -12.0759 -12.0763
0 3 5 59.551 59.1406 -12.4945 -12.4942 -12.4945 -12.4948
