0 0 0 57.1872 -13.8904 51.3801 51.3801 51.3801 51.3801
0 0 1 59.212 -10.0238 52.6529 52.6528 52.6528 52.6528
0 0 2 57.1316 -5.89027 47.4538 47.4538 47.4538 47.4537
0 0 3 43.4656 -2.54962 23.0817 23.0816 23.0816 23.0814
0 0 4 37.8348 19.5179 -6.26628 -6.26627 -6.26648 -6.26673
0 0 5 49.9654 45.8969 -12.1663 -12.1661 -12.1665 -12.1668
0 0 6 57.6813 57.3731 -12.4978 -12.4976 -12.498 -12.4983
0 0 7 60.8186 61.2534 -12.8927 -12.8924 -12.8928 -12.8931
0 0 8 62.0911 62.5332 -13.2856 -13.2853 -13.2857 -13.286
0 0 9 62.6458 62.9575 -13.5431 -13.5428 -13.5431 -13.5434
0 0 10 62.8774 63.0671 -13.6515 -13.6512 -13.6515 -13.6518
0 0 11 62.9351 63.044 -13.6346 -13.6343 -13.6346 -13.635
0 0 12 62.8652 62.9303 -13.5498 -13.5495 -13.5498 -13.5502
0 0 13 62.7053 62.7539 -13.4432 -13.4429 -13.4432 -13.4435
0 0 14 62.4922 62.5409 -13.3516 -13.3513 -13.3516 -13.352
0 0 15 62.2826 62.3425 -13.29 -13.2896 -13.29 -13.2903
0 0 16 62.1347 62.213 -13.2639 -13.2636 -13.264 -13.2643
0 0 17 62.0944 62.1962 -13.2717 -13.2714 -13.2717 -13.2721
0 0 18 62.1693 62.2938 -13.3144 -13.3141 -13.3144 -13.3148
0 0 19 62.3324 62.4709 -13.3913 -13.391 -13.3913 -13.3916
0 0 20 62.5364 62.6716 -13.4974 -13.4971 -13.4974 -13.4977
0 0 21 62.7394 62.8491 -13.6167 -13.6164 -13.6167 -13.617
0 0 22 62.9128 62.9736 -13.7255 -13.7252 -13.7255 -13.7258
0 0 23 63.0428 63.033 -13.7978 -13.7975 -13.7978 -13.7981
0 0 24 63.1225 63.0232 -13.8149 -13.8146 -13.8149 -13.8152
0 0 25 63.1498 62.9466 -13.7702 -13.7699 -13.7701 -13.7705
0 0 26 63.1232 62.8081 -13.6725 -13.6722 -13.6725 -13.6728
0 0 27 63.0433 62.6169 -13.5433 -13.5429 -13.5432 -13.5436
0 0 28 62.9153 62.3884 -13.4103 -13.4099 -13.4102 -13.4106
0 0 29 62.7585 62.1512 -13.2979 -13.2975 -13.2978 -13.2982
0 0 30 62.6107 61.9487 -13.2205 -13.2201 -13.2204 -13.2208
0 0 31 62.5196 61.8304 -13.1822 -13.1818 -13.1821 -13.1825
0 1 0 58.7266 -10.9124 52.288 52.2879 52.2879 52.2879
0 1 1 59.1872 -8.01603 51.6227 51.6226 51.6226 51.6226
0 1 2 54.25 -5.30909 42.5679 42.5678 42.5678 42.5677
0 1 3 40.1636 -0.232928 15.5936 15.5936 15.5935 15.5933
0 1 4 39.4711 24.6874 -8.50161 -8.50158 -8.50182 -8.50208
0 1 5 51.3965 48.187 -12.2658 -12.2656 -12.266 -12.2663
0 1 6 58.2002 58.0533 -12.5396 -12.5394 -12.5398 -12.5401
0 1 7 60.99 61.439 -12.9374 -12.9371 -12.9375 -12.9378
0 1 8 62.1434 62.574 -13.3082 -13.3079 -13.3083 -13.3086
0 1 9 62.6462 62.9453 -13.5372 -13.5369 -13.5373 -13.5376
0 1 10 62.8446 63.0249 -13.6121 -13.6118 -13.6122 -13.6125
0 1 11 62.8634 62.9645 -13.5624 -13.5621 -13.5624 -13.5628
0 1 12 62.737 62.7919 -13.4481 -13.4477 -13.4481 -13.4484
0 1 13 62.493 62.5231 -13.3208 -13.3204 -13.3208 -13.3211
0 1 14 62.1734 62.1888 -13.2185 -13.2182 -13.2185 -13.2189
0 1 15 61.858 61.8663 -13.1543 -13.154 -13.1543 -13.1547
0 1 16 61.6428 61.6557 -13.1279 -13.1276 -13.1279 -13.1283
0 1 17 61.6028 61.6379 -13.1346 -13.1343 -13.1347 -13.135
0 1 18 61.7462 61.8174 -13.1762 -13.1759 -13.1763 -13.1766
0 1 19 62.0157 62.122 -13.2565 -13.2562 -13.2565 -13.2569
0 1 20 62.326 62.4482 -13.3737 -13.3734 -13.3737 -13.3741
0 1 21 62.6103 62.7184 -13.5111 -13.5108 -13.5111 -13.5115
0 1 22 62.8355 62.8971 -13.6395 -13.6392 -13.6395 -13.6398
0 1 23 62.9936 62.9802 -13.7255 -13.7252 -13.7255 -13.7258
0 1 24 63.0851 62.9739 -13.745 -13.7446 -13.7449 -13.7453
0 1 25 63.1097 62.8849 -13.6897 -13.6894 -13.6897 -13.69
0 1 26 63.0611 62.7166 -13.5712 -13.5709 -13.5712 -13.5715
0 1 27 62.9294 62.4718 -13.4169 -13.4166 -13.4169 -13.4172
0 1 28 62.7112 62.1606 -13.2615 -13.2612 -13.2614 -13.2618
0 1 29 62.4311 61.8174 -13.1339 -13.1335 -13.1338 -13.1342
0 1 30 62.1561 61.5096 -13.049 -13.0485 -13.0488 -13.0493
0 1 31 61.9821 61.3241 -13.0081 -13.0077 -13.008 -13.0084
0 2 0 58.2654 -7.16474 49.7086 49.7086 49.7086 49.7085
0 2 1 55.7605 -5.87158 45.1561 45.156 45.156 45.156
0 2 2 46.849 -3.9943 29.613 29.6129 29.6129 29.6128
0 2 3 36.6499 7.52065 2.72646 2.72643 2.72629 2.72609
0 2 4 43.3982 33.8671 -10.9548 -10.9547 -10.955 -10.9553
0 2 5 53.7948 51.8449 -12.3649 -12.3647 -12.3651 -12.3654
0 2 6 59.0667 59.1567 -12.6255 -12.6253 -12.6257 -12.626
0 2 7 61.2868 61.7502 -13.0189 -13.0186 -13.019 -13.0193
0 2 8 62.2356 62.642 -13.3461 -13.3458 -13.3462 -13.3465
0 2 9 62.6432 62.918 -13.5203 -13.52 -13.5204 -13.5207
0 2 10 62.7717 62.9333 -13.5336 -13.5333 -13.5336 -13.534
0 2 11 62.6979 62.7806 -13.4265 -13.4262 -13.4266 -13.4269
0 2 12 62.4241 62.4494 -13.2665 -13.2662 -13.2665 -13.2669
0 2 13 61.9531 61.9229 -13.1145 -13.1142 -13.1146 -13.1149
0 2 14 61.3399 61.24 -13.0069 -13.0066 -13.0069 -13.0073
0 2 15 60.7287 60.5504 -12.9475 -12.9472 -12.9476 -12.9479
0 2 16 60.3223 60.0906 -12.9237 -12.9234 -12.9238 -12.9241
0 2 17 60.2829 60.0633 -12.9257 -12.9254 -12.9258 -12.9261
0 2 18 60.622 60.485 -12.9576 -12.9573 -12.9576 -12.958
0 2 19 61.1935 61.1674 -13.0327 -13.0325 -13.0328 -13.0331
0 2 20 61.7994 61.8579 -13.1585 -13.1582 -13.1586 -13.1589
0 2 21 62.304 62.3904 -13.32 -13.3197 -13.3201 -13.3204
0 2 22 62.6634 62.7189 -13.4792 -13.4789 -13.4792 -13.4795
0 2 23 62.8904 62.8678 -13.5887 -13.5884 -13.5887 -13.589
0 2 24 63.0075 62.8739 -13.612 -13.6117 -13.612 -13.6124
0 2 25 63.0202 62.7579 -13.5375 -13.5371 -13.5374 -13.5378
0 2 26 62.9074 62.5173 -13.3821 -13.3817 -13.382 -13.3824
0 2 27 62.6275 62.1344 -13.1855 -13.1851 -13.1854 -13.1858
0 2 28 62.1467 61.6014 -12.9945 -12.9941 -12.9944 -12.9948
0 2 29 61.4955 60.9632 -12.8453 -12.8449 -12.8451 -12.8456
0 2 30 60.8239 60.3523 -12.7532 -12.7528 -12.7531 -12.7535
0 2 31 60.3831 59.9676 -12.7131 -12.7127 -12.713 -12.7134
0 3 0 50.1485 -4.99477 35.523 35.5229 35.5229 35.5228
0 3 1 45.3101 -3.6638 26.6361 26.6361 26.636 26.6359
0 3 2 37.7376 3.25977 8.17428 8.17424 8.17413 8.17394
0 3 3 38.9885 23.0562 -7.97913 -7.97911 -7.97934 -7.97959
0 3 4 48.9391 44.0756 -12.1323 -12.1322 -12.1326 -12.1329
0 3 5 56.4295 55.6163 -12.4464 -12.4462 -12.4466 -12.4469
0 3 6 60.0414 60.3397 -12.7548 -12.7546 -12.755 -12.7553
0 3 7 61.6409 62.1015 -13.1233 -13.123 -13.1234 -13.1237
0 3 8 62.348 62.7167 -13.3873 -13.387 -13.3874 -13.3877
0 3 9 62.6297 62.8699 -13.485 -13.4847 -13.485 -13.4854
0 3 10 62.6427 62.7758 -13.4193 -13.419 -13.4194 -13.4197
0 3 11 62.3894 62.4367 -13.247 -13.2467 -13.247 -13.2474
0 3 12 61.8036 61.7569 -13.0491 -13.0488 -13.0492 -13.0495
0 3 13 60.8354 60.639 -12.8924 -12.8921 -12.8924 -12.8928
0 3 14 59.5594 59.1163 -12.7982 -12.7979 -12.7983 -12.7986
0 3 15 58.2597 57.4937 -12.7494 -12.7491 -12.7495 -12.7498
0 3 16 57.3881 56.3554 -12.7246 -12.7244 -12.7247 -12.7251
0 3 17 57.3328 56.2651 -12.7197 -12.7194 -12.7197 -12.7201
0 3 18 58.1308 57.3018 -12.7388 -12.7386 -12.7389 -12.7393
0 3 19 59.4193 58.9544 -12.7954 -12.7951 -12.7954 -12.7958
0 3 20 60.7122 60.5515 -12.9111 -12.9108 -12.9111 -12.9115
0 3 21 61.7093 61.7084 -13.084 -13.0837 -13.084 -13.0844
0 3 22 62.355 62.3796 -13.2704 -13.2701 -13.2705 -13.2708
0 3 23 62.7201 62.6772 -13.4047 -13.4044 -13.4047 -13.4051
0 3 24 62.8813 62.7175 -13.4316 -13.4312 -13.4315 -13.4319
0 3 25 62.8585 62.5544 -13.3324 -13.3321 -13.3324 -13.3327
0 3 26 62.5942 62.1699 -13.1329 -13.1325 -13.1328 -13.1332
0 3 27 61.9632 61.4943 -12.8893 -12.8889 -12.8892 -12.8896
0 3 28 60.8289 60.46 -12.6658 -12.6654 -12.6656 -12.6661
0 3 29 59.1847 59.1041 -12.5162 -12.5158 -12.5161 -12.5165
0 3 30 57.3735 57.7045 -12.4561 -12.4557 -12.4559 -12.4564
0 3 31 56.1312 56.7806 -12.4479 -12.4475 -12.4477 -12.4482
0 4 0 37.68 3.25436 7.81724 7.8172 7.81709 7.8169
0 4 1 36.5516 9.2284 0.570874 0.570852 0.570699 0.570485
0 4 2 39.0501 23.0448 -8.07458 -8.07455 -8.07478 -8.07504
0 4 3 46.6849 40.0085 -11.851 -11.8509 -11.8512 -11.8515
0 4 4 54.1784 52.3091 -12.3836 -12.3834 -12.3838 -12.3841
0 4 5 58.6959 58.6328 -12.5744 -12.5741 -12.5745 -12.5749
0 4 6 60.9346 61.3516 -12.9166 -12.9163 -12.9167 -12.917
0 4 7 61.9906 62.4212 -13.2347 -13.2344 -13.2348 -13.2351
0 4 8 62.4609 62.7794 -13.419 -13.4186 -13.419 -13.4193
0 4 9 62.5955 62.7928 -13.4267 -13.4264 -13.4268 -13.4271
0 4 10 62.4328 62.5261 -13.2794 -13.2791 -13.2794 -13.2798
0 4 11 61.8633 61.8458 -13.0555 -13.0552 -13.0556 -13.0559
0 4 12 60.6911 60.4819 -12.8502 -12.8499 -12.8503 -12.8506
0 4 13 58.7578 58.1424 -12.7113 -12.711 -12.7113 -12.7117
0 4 14 56.1552 54.7692 -12.6035 -12.6033 -12.6036 -12.604
0 4 15 53.4393 50.9447 -12.459 -12.4588 -12.459 -12.4594
0 4 16 51.5747 48.0779 -12.3067 -12.3065 -12.3068 -12.3071
0 4 17 51.4098 47.696 -12.3008 -12.3006 -12.3009 -12.3012
0 4 18 53.0891 50.1392 -12.4527 -12.4525 -12.4528 -12.4531
0 4 19 55.8755 54.1193 -12.5942 -12.5939 -12.5943 -12.5946
0 4 20 58.6289 57.8477 -12.7027 -12.7025 -12.7028 -12.7032
0 4 21 60.6384 60.3911 -12.8586 -12.8583 -12.8587 -12.859
0 4 22 61.841 61.7775 -13.0515 -13.0512 -13.0515 -13.0519
0 4 23 62.4588 62.3762 -13.2004 -13.2001 -13.2004 -13.2007
0 4 24 62.6902 62.4922 -13.227 -13.2266 -13.227 -13.2273
0 4 25 62.5855 62.2525 -13.103 -13.1026 -13.1029 -13.1033
0 4 26 62.0054 61.6051 -12.8631 -12.8627 -12.863 -12.8634
0 4 27 60.6114 60.3524 -12.5861 -12.5857 -12.5859 -12.5864
0 4 28 57.921 58.2291 -12.3799 -12.3795 -12.3798 -12.3802
0 4 29 53.693 55.1873 -12.3212 -12.3208 -12.3209 -12.3215
0 4 30 48.7768 51.9113 -12.3161 -12.3157 -12.3158 -12.3163
0 4 31 45.3349 49.7544 -12.2571 -12.2568 -12.2569 -12.2574
0 5 0 40.863 27.7361 -9.78308 -9.78304 -9.78329 -9.78356
0 5 1 43.4898 33.6453 -11.0928 -11.0927 -11.093 -11.0933
0 5 2 48.4268 42.963 -12.1305 -12.1303 -12.1307 -12.131
0 5 3 53.8511 51.7244 -12.382 -12.3818 -12.3822 -12.3825
0 5 4 57.9331 57.5677 -12.4953 -12.495 -12.4954 -12.4957
0 5 5 60.3614 60.6654 -12.7687 -12.7684 -12.7688 -12.7691
0 5 6 61.6546 62.0944 -13.0917 -13.0915 -13.0918 -13.0922
0 5 7 62.2966 62.6708 -13.3385 -13.3382 -13.3386 -13.3389
0 5 8 62.5601 62.8188 -13.4317 -13.4314 -13.4318 -13.4321
0 5 9 62.5304 62.6786 -13.3472 -13.3469 -13.3473 -13.3476
0 5 10 62.1162 62.156 -13.1309 -13.1305 -13.1309 -13.1313
0 5 11 61.0423 60.911 -12.8864 -12.886 -12.8864 -12.8868
0 5 12 58.8951 58.3505 -12.7012 -12.7009 -12.7013 -12.7016
0 5 13 55.3247 53.7473 -12.5228 -12.5225 -12.5228 -12.5232
0 5 14 50.5071 46.7551 -12.0641 -12.0639 -12.0642 -12.0645
0 5 15 45.6835 38.5346 -10.9395 -10.9394 -10.9396 -10.94
0 5 16 42.6524 32.2232 -9.51502 -9.51496 -9.51512 -9.51547
0 5 17 42.2759 30.9967 -9.29788 -9.29782 -9.29799 -9.29832
0 5 18 44.7128 35.7897 -10.6961 -10.6961 -10.6963 -10.6966
0 5 19 49.5913 44.3816 -12.0693 -12.0691 -12.0694 -12.0698
0 5 20 54.9348 52.6118 -12.557 -12.5568 -12.5571 -12.5575
0 5 21 58.8377 58.0176 -12.7017 -12.7014 -12.7018 -12.7021
0 5 22 61.037 60.7801 -12.8644 -12.8641 -12.8645 -12.8648
0 5 23 62.0794 61.9258 -13.0064 -13.0061 -13.0064 -13.0068
0 5 24 62.4159 62.1833 -13.0256 -13.0252 -13.0256 -13.0259
0 5 25 62.1541 61.8264 -12.8811 -12.8807 -12.881 -12.8814
0 5 26 60.9827 60.7322 -12.6174 -12.617 -12.6172 -12.6177
0 5 27 58.0378 58.3983 -12.3629 -12.3625 -12.3628 -12.3632
0 5 28 51.8847 54.0732 -12.2785 -12.2781 -12.2783 -12.2788
0 5 29 41.7986 47.8338 -11.9988 -11.9984 -11.9985 -11.999
0 5 30 30.4146 41.9849 -10.4343 -10.434 -10.4341 -10.4345
0 5 31 23.0797 39.0414 -8.26952 -8.26928 -8.26931 -8.26977
0 6 0 51.346 47.686 -12.3906 -12.3904 -12.3908 -12.3911
0 6 1 53.035 50.3514 -12.4173 -12.4171 -12.4175 -12.4178
0 6 2 55.6787 54.3121 -12.4302 -12.43 -12.4304 -12.4307
0 6 3 58.2783 57.9463 -12.5058 -12.5056 -12.506 -12.5063
0 6 4 60.2315 60.454 -12.7113 -12.7111 -12.7115 -12.7118
0 6 5 61.4763 61.8826 -12.9946 -12.9944 -12.9947 -12.9951
0 6 6 62.1878 62.5787 -13.2608 -13.2605 -13.2608 -13.2612
0 6 7 62.5437 62.8424 -13.4235 -13.4231 -13.4235 -13.4238
0 6 8 62.6374 62.8314 -13.4229 -13.4226 -13.4229 -13.4233
0 6 9 62.43 62.5248 -13.2549 -13.2546 -13.2549 -13.2553
0 6 10 61.6845 61.6546 -12.9931 -12.9928 -12.9931 -12.9935
0 6 11 59.8992 59.5842 -12.759 -12.7587 -12.759 -12.7594
0 6 12 56.3496 55.1899 -12.5693 -12.569 -12.5693 -12.5697
0 6 13 50.4959 46.9771 -12.0214 -12.0212 -12.0214 -12.0218
