0 0 0 64.2432 -6.95187 58.9554 58.9554 58.9554 58.9553
0 0 1 51.8492 -4.72572 37.1204 37.1203 37.1203 37.1202
0 0 2 46.426 37.3558 -13.0623 -13.0622 -13.0624 -13.0627
0 0 3 61.2271 61.207 -12.4116 -12.4115 -12.4117 -12.412
0 0 4 63.2428 63.4975 -13.2634 -13.2632 -13.2634 -13.2636
0 0 5 64.451 64.6252 -13.2027 -13.2026 -13.2027 -13.2028
0 0 6 64.7883 64.8246 -13.2886 -13.2885 -13.2886 -13.2887
0 0 7 65.0985 65.1209 -13.169 -13.1689 -13.169 -13.169
0 0 8 65.1399 65.1369 -13.172 -13.172 -13.172 -13.1721
0 0 9 65.2183 65.2228 -13.1256 -13.1256 -13.1256 -13.1256
0 0 10 65.2135 65.2108 -13.1372 -13.1372 -13.1372 -13.1372
0 0 11 65.2412 65.2432 -13.1226 -13.1226 -13.1226 -13.1226
0 0 12 65.2339 65.2325 -13.1326 -13.1326 -13.1326 -13.1326
0 0 13 65.2445 65.2454 -13.1274 -13.1274 -13.1274 -13.1274
0 0 14 65.2403 65.2398 -13.1321 -13.132 -13.1321 -13.1321
0 0 15 65.2432 65.2433 -13.1306 -13.1306 -13.1306 -13.1306
0 1 0 60.7693 -5.85955 52.5857 52.5857 52.5857 52.5856
0 1 1 46.0536 -2.90603 25.7843 25.7842 25.7842 25.784
0 1 2 48.4822 41.0725 -12.9026 -12.9025 -12.9027 -12.903
0 1 3 61.3046 61.2757 -12.5164 -12.5162 -12.5165 -12.5167
0 1 4 63.3215 63.5417 -13.23 -13.2299 -13.2301 -13.2302
0 1 5 64.4419 64.5888 -13.2215 -13.2214 -13.2215 -13.2216
0 1 6 64.8042 64.8363 -13.279 -13.2789 -13.279 -13.279
0 1 7 65.0915 65.1098 -13.1759 -13.1759 -13.1759 -13.176
0 1 8 65.1451 65.143 -13.1681 -13.1681 -13.1681 -13.1681
0 1 9 65.2148 65.2183 -13.1286 -13.1286 -13.1286 -13.1287
0 1 10 65.2159 65.2138 -13.1352 -13.1352 -13.1352 -13.1353
0 1 11 65.2395 65.241 -13.124 -13.124 -13.124 -13.1241
0 1 12 65.2351 65.2341 -13.1316 -13.1316 -13.1316 -13.1316
0 1 13 65.2437 65.2444 -13.128 -13.128 -13.128 -13.1281
0 1 14 65.2408 65.2404 -13.1317 -13.1317 -13.1317 -13.1317
0 1 15 65.243 65.2431 -13.1307 -13.1307 -13.1307 -13.1307
0 2 0 49.1134 -4.56781 33.2527 33.2526 33.2526 33.2525
0 2 1 39.0512 6.65093 6.46673 6.46664 6.46665 6.46639
0 2 2 51.6147 46.7619 -12.4945 -12.4944 -12.4946 -12.495
0 2 3 61.4289 61.3813 -12.6614 -12.6612 -12.6615 -12.6617
0 2 4 63.4461 63.5989 -13.1833 -13.1832 -13.1834 -13.1835
0 2 5 64.4341 64.5315 -13.2464 -13.2462 -13.2464 -13.2465
0 2 6 64.8278 64.8506 -13.2667 -13.2666 -13.2667 -13.2667
0 2 7 65.0821 65.0934 -13.1853 -13.1853 -13.1853 -13.1854
0 2 8 65.1522 65.1514 -13.1631 -13.1631 -13.1631 -13.1632
0 2 9 65.2099 65.2118 -13.1326 -13.1326 -13.1326 -13.1326
0 2 10 65.2192 65.2181 -13.1327 -13.1327 -13.1327 -13.1327
0 2 11 65.2371 65.2379 -13.1259 -13.1259 -13.1259 -13.1259
0 2 12 65.2367 65.2362 -13.1303 -13.1303 -13.1303 -13.1304
0 2 13 65.2427 65.243 -13.1289 -13.1289 -13.1289 -13.1289
0 2 14 65.2414 65.2412 -13.1312 -13.1312 -13.1312 -13.1312
0 2 15 65.2428 65.2429 -13.1308 -13.1308 -13.1308 -13.1309
0 3 0 34.998 7.37751 6.29481 6.2946 6.29478 6.29444
0 3 1 39.6863 26.0421 -5.33917 -5.33928 -5.33921 -5.33962
0 3 2 54.0913 51.7994 -12.0253 -12.0252 -12.0253 -12.0257
0 3 3 61.5614 61.4942 -12.7565 -12.7563 -12.7566 -12.7569
0 3 4 63.5684 63.6239 -13.1464 -13.1463 -13.1464 -13.1466
0 3 5 64.4405 64.4757 -13.2627 -13.2626 -13.2627 -13.2628
0 3 6 64.848 64.8557 -13.2595 -13.2594 -13.2595 -13.2596
0 3 7 65.0762 65.0798 -13.1921 -13.1921 -13.1921 -13.1922
0 3 8 65.1573 65.157 -13.1603 -13.1603 -13.1603 -13.1603
0 3 9 65.2064 65.207 -13.1353 -13.1353 -13.1353 -13.1354
0 3 10 65.2215 65.2211 -13.1311 -13.1311 -13.1311 -13.1312
0 3 11 65.2354 65.2356 -13.1271 -13.1271 -13.1271 -13.1272
0 3 12 65.2378 65.2377 -13.1295 -13.1295 -13.1295 -13.1296
0 3 13 65.2419 65.242 -13.1294 -13.1294 -13.1294 -13.1294
0 3 14 65.2418 65.2417 -13.1309 -13.1309 -13.1309 -13.1309
0 3 15 65.2427 65.2427 -13.1309 -13.1309 -13.1309 -13.131
0 4 0 26.6458 26.2996 -3.30176 -3.302 -3.30174 -3.30221
0 4 1 38.9455 39.0319 -7.30583 -7.30591 -7.30579 -7.30628
0 4 2 54.4099 54.4136 -11.7744 -11.7742 -11.7743 -11.7747
0 4 3 61.6447 61.5689 -12.7537 -12.7535 -12.7537 -12.754
0 4 4 63.6564 63.596 -13.1241 -13.1239 -13.1241 -13.1243
0 4 5 64.4643 64.4322 -13.2663 -13.2662 -13.2663 -13.2664
0 4 6 64.8593 64.8474 -13.259 -13.2589 -13.259 -13.2591
0 4 7 65.0759 65.0721 -13.1952 -13.1952 -13.1952 -13.1953
0 4 8 65.1587 65.1579 -13.1602 -13.1602 -13.1602 -13.1603
0 4 9 65.2054 65.2052 -13.1364 -13.1363 -13.1364 -13.1364
0 4 10 65.222 65.222 -13.1309 -13.1308 -13.1309 -13.1309
0 4 11 65.2349 65.2348 -13.1275 -13.1274 -13.1275 -13.1275
0 4 12 65.2381 65.2381 -13.1293 -13.1293 -13.1293 -13.1294
0 4 13 65.2417 65.2417 -13.1295 -13.1295 -13.1295 -13.1296
0 4 14 65.2419 65.2419 -13.1308 -13.1308 -13.1308 -13.1309
0 4 15 65.2426 65.2426 -13.131 -13.1309 -13.131 -13.131
0 5 0 8.2686 34.6744 4.46034 4.46016 4.4604 4.45999
0 5 1 26.0555 39.9994 -5.44352 -5.44356 -5.44342 -5.4439
0 5 2 51.8257 54.2209 -11.8458 -11.8456 -11.8457 -11.8462
0 5 3 61.6362 61.5669 -12.6484 -12.6481 -12.6483 -12.6486
0 5 4 63.6944 63.52 -13.1139 -13.1137 -13.1139 -13.1141
0 5 5 64.5031 64.4028 -13.2585 -13.2584 -13.2585 -13.2586
0 5 6 64.8598 64.8283 -13.2642 -13.2641 -13.2642 -13.2643
0 5 7 65.0815 65.07 -13.195 -13.195 -13.195 -13.1951
0 5 8 65.156 65.1548 -13.1624 -13.1624 -13.1624 -13.1624
0 5 9 65.2071 65.2059 -13.1359 -13.1359 -13.1359 -13.136
0 5 10 65.2205 65.221 -13.1316 -13.1316 -13.1316 -13.1316
0 5 11 65.2357 65.2354 -13.1271 -13.1271 -13.1271 -13.1271
0 5 12 65.2374 65.2377 -13.1296 -13.1296 -13.1296 -13.1296
0 5 13 65.2421 65.2419 -13.1293 -13.1293 -13.1293 -13.1294
0 5 14 65.2417 65.2418 -13.1309 -13.1309 -13.1309 -13.131
0 5 15 65.2427 65.2427 -13.1309 -13.1309 -13.1309 -13.131
0 6 0 -5.69708 47.1494 29.7483 29.7483 29.7484 29.7482
0 6 1 5.96752 39.2616 6.35443 6.35444 6.35456 6.35419
0 6 2 46.4691 51.7398 -12.1857 -12.1855 -12.1855 -12.186
0 6 3 61.5501 61.5027 -12.4534 -12.4531 -12.4532 -12.4536
0 6 4 63.6745 63.4069 -13.123 -13.1227 -13.1229 -13.1231
0 6 5 64.5572 64.3919 -13.2374 -13.2372 -13.2373 -13.2375
0 6 6 64.847 64.8001 -13.2764 -13.2764 -13.2764 -13.2765
0 6 7 65.0941 65.0741 -13.1904 -13.1904 -13.1904 -13.1905
0 6 8 65.1483 65.1479 -13.1674 -13.1674 -13.1674 -13.1675
0 6 9 65.2121 65.2094 -13.1335 -13.1335 -13.1335 -13.1336
0 6 10 65.2168 65.2182 -13.1337 -13.1337 -13.1337 -13.1337
0 6 11 65.2382 65.2372 -13.1258 -13.1258 -13.1258 -13.1258
0 6 12 65.2356 65.2363 -13.1306 -13.1305 -13.1306 -13.1306
0 6 13 65.2432 65.2428 -13.1287 -13.1287 -13.1287 -13.1288
0 6 14 65.241 65.2413 -13.1313 -13.1313 -13.1313 -13.1313
0 6 15 65.2429 65.2428 -13.1308 -13.1308 -13.1308 -13.1308
0 7 0 -8.75321 57.882 48.8771 48.8771 48.8772 48.877
0 7 1 -4.31193 46.3659 26.2561 26.2561 26.2562 26.2559
0 7 2 39.979 48.3746 -12.464 -12.4637 -12.4637 -12.4642
0 7 3 61.4243 61.4139 -12.2247 -12.2244 -12.2245 -12.2249
0 7 4 63.619 63.2857 -13.1505 -13.1502 -13.1504 -13.1506
0 7 5 64.6176 64.3979 -13.2067 -13.2066 -13.2067 -13.2068
0 7 6 64.8253 64.7685 -13.2945 -13.2944 -13.2944 -13.2945
0 7 7 65.111 65.083 -13.182 -13.1819 -13.182 -13.182
0 7 8 65.1374 65.1385 -13.1748 -13.1748 -13.1748 -13.1749
0 7 9 65.2193 65.2147 -13.1294 -13.1294 -13.1294 -13.1294
0 7 10 65.2115 65.2141 -13.137 -13.1369 -13.137 -13.137
0 7 11 65.2418 65.2399 -13.1236 -13.1236 -13.1236 -13.1236
0 7 12 65.2331 65.2344 -13.1321 -13.1321 -13.1321 -13.1321
0 7 13 65.2449 65.244 -13.1277 -13.1277 -13.1277 -13.1277
0 7 14 65.2401 65.2405 -13.1318 -13.1318 -13.1318 -13.1319
0 7 15 65.2432 65.2431 -13.1306 -13.1306 -13.1306 -13.1306
0 8 0 -11.6428 60.3738 54.9435 54.9435 54.9435 54.9434
0 8 1 -6.84306 52.5135 38.6638 38.6639 38.6639 38.6638
0 8 2 35.0437 45.846 -12.4844 -12.4841 -12.4841 -12.4846
0 8 3 61.3266 61.3511 -12.0495 -12.0492 -12.0493 -12.0498
0 8 4 63.576 63.2024 -13.1781 -13.1779 -13.178 -13.1783
0 8 5 64.6647 64.4097 -13.1812 -13.181 -13.1811 -13.1813
0 8 6 64.8075 64.7448 -13.3107 -13.3106 -13.3106 -13.3107
0 8 7 65.1248 65.0912 -13.1743 -13.1743 -13.1743 -13.1744
0 8 8 65.1286 65.1309 -13.1814 -13.1814 -13.1814 -13.1814
0 8 9 65.2252 65.2192 -13.1256 -13.1256 -13.1256 -13.1257
0 8 10 65.2072 65.2106 -13.1399 -13.1399 -13.1399 -13.1399
0 8 11 65.2447 65.2422 -13.1216 -13.1216 -13.1216 -13.1216
0 8 12 65.231 65.2327 -13.1335 -13.1334 -13.1335 -13.1335
